file_path,bytes,rows,row_count,sha256,command,commit_hash
figures/fig6_latency_bounds_comparison.pdf,15804,,,a3d0fdfddd9bd537f45e53ffbfeab7a6a3478a6f40bd0fdf4a2e6aabd1db327b,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig6_latency_bounds_comparison.png,109423,,,52d633ff15fccbaf4e35fe23c8ebe99f99b416e6da1f698149985003e014af00,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig7_regime_map.pdf,17255,,,c118f913164315354803180810c11da9053ba182aa50d3b9c35e60777a52c546,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig7_regime_map.png,77833,,,84e121058464f21f595bceb2d43d450cf1243431524a707b9fc6a2048ef4ecc9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig8_numerical_stability.pdf,16161,,,2e05413b5724e59d24b1f1d0073dd914ee899390dc8c747258a0c964637a9c4f,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig8_numerical_stability.png,78621,,,c8c534fccf2545639b6f0ae0b8380c9171cb948da7fd992aa59696c654fafa33,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig9_hardware_sensitivity.pdf,13286,,,3fe07b8df25d79d4e754bb010f9d94505da37891b51541fe3103d0dc4dff45e3,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig9_hardware_sensitivity.png,56307,,,340088b0d9676eb4f42c6dddef79b16a0cc32cf3e9262c2cab0ae636ed3e8754,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_central_kv_bottleneck_breakdown.pdf,15486,,,08ab1f0d3ee60b792a16e39ec3b03d0b6f88528c6a2e70439b4a801c734ec3fe,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_central_kv_bottleneck_breakdown.png,90283,,,f0ceeb8228447769b7e88741f42573c134418d0cfaf6554f57df179832b9e1fb,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_kv_move_vs_query_move.pdf,14036,,,97bcd5af7a7da38f7b4dc99f63cb3cb03775b88208c683c0045a7bc3b9dc84a6,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_kv_move_vs_query_move.png,70434,,,ce5b99b8d5788f9ed208573050672b6bd5c8cc142b1b2deddec5067eb43f6441,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_latency_bounds_comparison.pdf,15804,,,f32d935a408e9e68ad04c59057672e2c1bd4cb855efaff2ce9075c52111e0837,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_latency_bounds_comparison.png,109423,,,52d633ff15fccbaf4e35fe23c8ebe99f99b416e6da1f698149985003e014af00,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_numerical_stability.pdf,16161,,,673b334fb9b8dfba4f5a21557d741b75b515223eb6414b476ac0e9452ab13184,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_numerical_stability.png,78621,,,c8c534fccf2545639b6f0ae0b8380c9171cb948da7fd992aa59696c654fafa33,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_prefix_length_sweep.pdf,14887,,,545fa0fc8b9931588d740b1365ebf4b4b3ea5bf454d6e52f2525e7361986169e,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_prefix_length_sweep.png,70696,,,b3f5f9ff217f86c5b20b47c398c6533bc567c56cc1b623e492844d60a44310f1,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_query_tile_sweep.pdf,16886,,,bf3874b1c3c1f31ad1ac753ba73deba170b2802e87cc13ee1fd07d9f819fbad4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_query_tile_sweep.png,75453,,,08a10456a7f55baf3828406208a42e8e7261054cd2cfd679a20c522386a9659e,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_query_tile_sweep_fixed.pdf,16854,,,9284b28242ee1f50c914170458970a11360224bddb73ba686a4244b024d238c5,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_query_tile_sweep_fixed.png,74092,,,1ed6b54e0a22cb8624b2186ebf3d1ee3a5ef2ad9c4f5b8a9a12026d90c7426a2,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_reduction_topology.pdf,14729,,,bd2cbac67212218c583e7d6a26867ef38755dc5395ea946be77543e95b5337ef,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_reduction_topology.png,106106,,,524ae32d54bd25e1caa42607967b76ad427d4d2b81963f3bc89917b7da3dfd77,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_regime_map.pdf,17255,,,c118f913164315354803180810c11da9053ba182aa50d3b9c35e60777a52c546,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_regime_map.png,77833,,,84e121058464f21f595bceb2d43d450cf1243431524a707b9fc6a2048ef4ecc9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_replication_centralization_dilemma.pdf,22214,,,069f6fbe5b4e3c426595b7e4faca285b044cd8fa7aca3a7e5a27c956f3bc33af,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_replication_centralization_dilemma.png,311370,,,84a02526d1c3f990b56a8c544102f277f2bae369777424a2ece8369daed050cf,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_shard_count_sweep.pdf,13743,,,832bbd46e08d218e579c6303a9388344f507fdba4ca3f9c843b4438e763939ab,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures/fig_shard_count_sweep.png,61153,,,a6c1343a40cb91ba214cd6d81fff8fd583f83dbb2bc1b66a169261dce591a842,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/agent_count_sweep.csv,25074,18,18,baf7a4f9aa482b345f836aa5bb6dc67c13436bf9bb97a4fd49e2f8a822b0f3d9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig1_system_overview.csv,99,1,1,6e189a7303dbc152bc59bae6595eebd365ba117e3797c2a74cee5e8489cc8f06,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig2_replication_centralization_dilemma.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig3_central_kv_bottleneck_breakdown.csv,837,5,5,468e7943591b04918208e58a450f64f92f18a633962d22bc7989b729cfc417a4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig4_query_tile_sweep.csv,4733366,2700,2700,eee8c79463581b22eb5927137643f811c3349b89720725f50b6a7feb4100ba80,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig5_reduction_topology.csv,24243,12,12,a2b73cc425bf093c94ba7c836bf006f406bf6e474dbe2cc6282a294e3a77c5b4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig6_latency_bounds_comparison.csv,992,16,16,7d81c82073be103edaafc17dadb4dcacbcd5127c39930ff5000b18d07d0a1fe0,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig7_regime_map.csv,15748,100,100,e4ecbbd1f924c41874c55504d94c1ac7348c2856282b314f0c1eb465bd78102b,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig8_numerical_stability.csv,7701,72,72,1c56d424c91b32b6da900382eea0fce82b6fba4390d397de45a1dbf9b84b3385,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig9_hardware_sensitivity.csv,66658,48,48,77c8727cb4c297af5631748295747bad5476e619ec333e0bc63dcb62ec127154,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_central_kv_bottleneck_breakdown.csv,837,5,5,468e7943591b04918208e58a450f64f92f18a633962d22bc7989b729cfc417a4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_kv_move_vs_query_move.csv,6006,3,3,6583ff6beb7dbeb5158ca439f276e0dac44c412f416ddc499da2688019b3ec82,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_latency_bounds_comparison.csv,992,16,16,7d81c82073be103edaafc17dadb4dcacbcd5127c39930ff5000b18d07d0a1fe0,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_numerical_stability.csv,7701,72,72,1c56d424c91b32b6da900382eea0fce82b6fba4390d397de45a1dbf9b84b3385,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_prefix_length_sweep.csv,26900,24,24,9ca4409d142737f9b60f27391a7f3d27d661b2724aa3205cab0affe6b55482f9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_query_tile_sweep.csv,4733366,2700,2700,eee8c79463581b22eb5927137643f811c3349b89720725f50b6a7feb4100ba80,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_query_tile_sweep_fixed.csv,29271,20,20,7a3b3b398ee26a97d0337ee0a47b13f430d42770292aa4bb774ca92c94682e08,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_reduction_topology.csv,24243,12,12,a2b73cc425bf093c94ba7c836bf006f406bf6e474dbe2cc6282a294e3a77c5b4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_regime_map.csv,15748,100,100,e4ecbbd1f924c41874c55504d94c1ac7348c2856282b314f0c1eb465bd78102b,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_replication_centralization_dilemma.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/fig_shard_count_sweep.csv,25558,18,18,a216fa5d0f01f8ed3bdd3e81e5952e3f511fe59b83baff269a8ffa239b556e03,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/hardware_sensitivity.csv,111288,80,80,55c07fbbc16da7a6e03cb33a01284afb8ce32f87060e6ff061b39def16e99fc6,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/invalid_capacity_rows.csv,760706,639,639,853da4ddc8eb4a2366da05d6d292199ba4eedb0d0fa27f9452e15bfbbb2b29e7,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/online_softmax_correctness.csv,66608,540,540,e67132036e485326185acabf183e3fa767593d982d6e0ec87c16a8e3f8f9fc49,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
figures_source/topology_sweep.csv,186341,112,112,c3a2f0fe9f816902be3910134ebabf46b2ad56d10fd44f97b3eba608828cd692,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
paper_claims_matrix.csv,1609,7,7,63782e3b41b4b31af15730dabea41da039bd9413df2c8d9256e874289b05214f,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
report.json,94974,,,139ad1ae52b9a3e3880c3587c90dfc0d111a7d2fcab62faacde2d60c929bf420,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
report.md,2375,,,e7885ce03b7e750b98e677ea4f140d38e84637c6d7e4c6ce38726d74cd1680c9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/agent_count_sweep.csv,25074,18,18,baf7a4f9aa482b345f836aa5bb6dc67c13436bf9bb97a4fd49e2f8a822b0f3d9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/baseline_summary.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/central_bottleneck_breakdown.csv,837,5,5,468e7943591b04918208e58a450f64f92f18a633962d22bc7989b729cfc417a4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/correctness_summary.csv,66608,540,540,e67132036e485326185acabf183e3fa767593d982d6e0ec87c16a8e3f8f9fc49,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/default_summary.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/hardware_sensitivity.csv,111288,80,80,55c07fbbc16da7a6e03cb33a01284afb8ce32f87060e6ff061b39def16e99fc6,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/latency_bounds.csv,992,16,16,7d81c82073be103edaafc17dadb4dcacbcd5127c39930ff5000b18d07d0a1fe0,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/link_load_summary.csv,3696,64,64,72c28d336c70bffe1e5fed78fd44e5f21145207153bb54c8827d3dc12a86a8d8,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/mode_summary.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/numerical_error_summary.csv,7701,72,72,1c56d424c91b32b6da900382eea0fce82b6fba4390d397de45a1dbf9b84b3385,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/online_softmax_correctness.csv,66608,540,540,e67132036e485326185acabf183e3fa767593d982d6e0ec87c16a8e3f8f9fc49,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/query_tile_sweep.csv,5371179,3240,3240,71596bdbf402caef2ba08442484afe87529276805dfbd84a021d499189edb495,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/query_tile_sweep_fixed.csv,40049,30,30,0f57f85b1aa17d56061891b7cf7e3c9e32d082486fef9e55d8f99ea28c6e47af,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/reduction_topology.csv,24243,12,12,a2b73cc425bf093c94ba7c836bf006f406bf6e474dbe2cc6282a294e3a77c5b4,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/reduction_topology_sweep.csv,37607,24,24,c29e1dc9cce6a5753e59422b701b793adbb50115da14913dec79c8dbfb0a8869,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/regime_map.csv,15748,100,100,e4ecbbd1f924c41874c55504d94c1ac7348c2856282b314f0c1eb465bd78102b,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/shard_count_sweep.csv,25558,18,18,a216fa5d0f01f8ed3bdd3e81e5952e3f511fe59b83baff269a8ffa239b556e03,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/shared_prefix_sweep.csv,26900,24,24,9ca4409d142737f9b60f27391a7f3d27d661b2724aa3205cab0affe6b55482f9,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/sram_summary.csv,11254,8,8,fb007d3d01ec5e2cab816f16351eb91d7a29adf05048e2fcba43ed98d2cc8492,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/topology_summary.csv,186341,112,112,c3a2f0fe9f816902be3910134ebabf46b2ad56d10fd44f97b3eba608828cd692,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
tables/topology_sweep.csv,186341,112,112,c3a2f0fe9f816902be3910134ebabf46b2ad56d10fd44f97b3eba608828cd692,uv run python scripts/export_kvring_artifacts.py --out results/kvring_round3_paper_artifacts,23c1de08cdeee9eee1c08f903d525f00286c704d
