cohort_id,shared_kv_id,node_ids,planned_start_ms,max_wait_ms,shared_kv_region,expected_shared_kv_bytes_read,expected_private_kv_bytes_read,expected_query_transfer_bytes,expected_merge_bytes,cohort_size,baseline,event_driven,arrival_rate_jobs_per_s
event_cohort_15,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_17_r0_proposer_2,debate_job_17_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_16,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_18_r0_proposer_0,debate_job_18_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_17,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_18_r0_proposer_2,debate_job_18_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_18,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_19_r0_proposer_0,debate_job_19_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_19,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_19_r0_proposer_2,debate_job_19_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_20,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_1_r0_proposer_0,debate_job_1_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_21,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_1_r0_proposer_2,debate_job_1_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_22,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_20_r0_proposer_1,debate_job_20_r0_proposer_2",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_23,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_21_r0_proposer_0,debate_job_21_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_24,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_21_r0_proposer_2,debate_job_21_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_25,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_22_r0_proposer_0,debate_job_22_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_26,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_22_r0_proposer_2,debate_job_22_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_27,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_2_r0_proposer_0,debate_job_2_r0_proposer_1",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_28,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_2_r0_proposer_2,debate_job_2_r0_proposer_3",3.7342412800000004,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_29,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_23_r0_proposer_0,debate_job_23_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_30,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_23_r0_proposer_2,debate_job_23_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_31,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_24_r0_proposer_0,debate_job_24_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_32,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_24_r0_proposer_2,debate_job_24_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_33,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_25_r0_proposer_0,debate_job_25_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_34,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_25_r0_proposer_2,debate_job_25_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_35,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_26_r0_proposer_0,debate_job_26_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_36,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_26_r0_proposer_2,debate_job_26_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_37,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_27_r0_proposer_0,debate_job_27_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_38,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_27_r0_proposer_2,debate_job_27_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_39,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_28_r0_proposer_0,debate_job_28_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_40,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_28_r0_proposer_2,debate_job_28_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_41,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_29_r0_proposer_0,debate_job_29_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_42,sha256:1bf945a34e5780e4b08114ef9815ece70617d5f164919d5257e61771a1b5741c,"debate_job_29_r0_proposer_2,debate_job_29_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_43,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_30_r0_proposer_1,debate_job_30_r0_proposer_2",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_44,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_31_r0_proposer_0,debate_job_31_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_45,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_31_r0_proposer_2,debate_job_31_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_46,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_32_r0_proposer_0,debate_job_32_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_47,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_32_r0_proposer_2,debate_job_32_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_48,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_33_r0_proposer_0,debate_job_33_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_49,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_33_r0_proposer_2,debate_job_33_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_50,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_34_r0_proposer_0,debate_job_34_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_51,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_34_r0_proposer_2,debate_job_34_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_52,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_35_r0_proposer_0,debate_job_35_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_53,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_35_r0_proposer_2,debate_job_35_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_54,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_36_r0_proposer_0,debate_job_36_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_55,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_36_r0_proposer_2,debate_job_36_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_56,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_37_r0_proposer_0,debate_job_37_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_57,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_37_r0_proposer_2,debate_job_37_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_58,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_3_r0_proposer_0,debate_job_3_r0_proposer_1",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_59,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_3_r0_proposer_2,debate_job_3_r0_proposer_3",13.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_60,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_38_r0_proposer_0,debate_job_38_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_61,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_38_r0_proposer_2,debate_job_38_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_62,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_39_r0_proposer_0,debate_job_39_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_63,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,"debate_job_39_r0_proposer_2,debate_job_39_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_64,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_40_r0_proposer_1,debate_job_40_r0_proposer_2",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_65,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_41_r0_proposer_0,debate_job_41_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_66,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_41_r0_proposer_2,debate_job_41_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_67,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_42_r0_proposer_0,debate_job_42_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_68,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_42_r0_proposer_2,debate_job_42_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_69,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_43_r0_proposer_0,debate_job_43_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_70,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_43_r0_proposer_2,debate_job_43_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_71,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_44_r0_proposer_0,debate_job_44_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_72,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_44_r0_proposer_2,debate_job_44_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_73,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_45_r0_proposer_0,debate_job_45_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_74,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_45_r0_proposer_2,debate_job_45_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_75,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_46_r0_proposer_0,debate_job_46_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_76,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_46_r0_proposer_2,debate_job_46_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_77,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_47_r0_proposer_0,debate_job_47_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_78,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_47_r0_proposer_2,debate_job_47_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_79,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_48_r0_proposer_0,debate_job_48_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_80,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_48_r0_proposer_2,debate_job_48_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_81,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_49_r0_proposer_0,debate_job_49_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_82,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,"debate_job_49_r0_proposer_2,debate_job_49_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_83,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_4_r0_proposer_1,debate_job_4_r0_proposer_2",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_84,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_5_r0_proposer_0,debate_job_5_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_85,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_5_r0_proposer_2,debate_job_5_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_86,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_6_r0_proposer_0,debate_job_6_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_87,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_6_r0_proposer_2,debate_job_6_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_88,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_7_r0_proposer_0,debate_job_7_r0_proposer_1",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_89,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_7_r0_proposer_2,debate_job_7_r0_proposer_3",23.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_90,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_8_r0_proposer_1,debate_job_8_r0_proposer_2",33.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_91,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_9_r0_proposer_0,debate_job_9_r0_proposer_1",33.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_92,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,"debate_job_9_r0_proposer_2,debate_job_9_r0_proposer_3",33.73424128,0.25,r0c0,17179869184,262144,65536,16384,2,waferagent_full,True,16.0
event_cohort_93,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_11_r0_critic_0,debate_job_11_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_94,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_12_r0_critic_0,debate_job_12_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_95,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_13_r0_critic_0,debate_job_13_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_96,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_14_r0_critic_0,debate_job_14_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_97,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_15_r0_critic_0,debate_job_15_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_98,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_16_r0_critic_0,debate_job_16_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_99,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_17_r0_critic_0,debate_job_17_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_100,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_18_r0_critic_0,debate_job_18_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
event_cohort_101,sha256:c9ae75070adf4480e75e3ce89087a7329723b6fe299ec24d04b46275e59c92aa,"debate_job_19_r0_critic_0,debate_job_19_r0_critic_1",141.37247251050997,0.25,r0c0,17179869184,278528,65536,16384,2,waferagent_full,True,16.0
